time,latitud,longitud,value,statusCode,codigoEstacion,nombreEstacion
2023-01-01 01:00:00,-20.29049906108202,-70.10022419376978,31.0,14.0,117,Alto Hospicio
2023-01-01 02:00:00,-20.29049906108202,-70.10022419376978,33.0,14.0,117,Alto Hospicio
2023-01-01 03:00:00,-20.29049906108202,-70.10022419376978,38.0,14.0,117,Alto Hospicio
2023-01-01 04:00:00,-20.29049906108202,-70.10022419376978,2.2,9.0,117,Alto Hospicio
2023-01-01 05:00:00,-20.29049906108202,-70.10022419376978,62.0,14.0,117,Alto Hospicio
2023-01-01 06:00:00,-20.29049906108202,-70.10022419376978,50.0,14.0,117,Alto Hospicio
2023-01-01 07:00:00,-20.29049906108202,-70.10022419376978,24.0,14.0,117,Alto Hospicio
2023-01-01 08:00:00,-20.29049906108202,-70.10022419376978,23.0,14.0,117,Alto Hospicio
2023-01-01 09:00:00,-20.29049906108202,-70.10022419376978,32.0,14.0,117,Alto Hospicio
2023-01-01 10:00:00,-20.29049906108202,-70.10022419376978,27.0,14.0,117,Alto Hospicio
2023-01-01 11:00:00,-20.29049906108202,-70.10022419376978,17.0,14.0,117,Alto Hospicio
2023-01-01 12:00:00,-20.29049906108202,-70.10022419376978,24.0,14.0,117,Alto Hospicio
2023-01-01 13:00:00,-20.29049906108202,-70.10022419376978,19.0,14.0,117,Alto Hospicio
2023-01-01 14:00:00,-20.29049906108202,-70.10022419376978,24.0,14.0,117,Alto Hospicio
2023-01-01 15:00:00,-20.29049906108202,-70.10022419376978,14.0,14.0,117,Alto Hospicio
2023-01-01 16:00:00,-20.29049906108202,-70.10022419376978,10.0,14.0,117,Alto Hospicio
2023-01-01 17:00:00,-20.29049906108202,-70.10022419376978,10.0,14.0,117,Alto Hospicio
2023-01-01 18:00:00,-20.29049906108202,-70.10022419376978,16.0,14.0,117,Alto Hospicio
2023-01-01 19:00:00,-20.29049906108202,-70.10022419376978,15.0,14.0,117,Alto Hospicio
2023-01-01 20:00:00,-20.29049906108202,-70.10022419376978,10.0,14.0,117,Alto Hospicio
2023-01-01 21:00:00,-20.29049906108202,-70.10022419376978,7.0,14.0,117,Alto Hospicio
2023-01-01 22:00:00,-20.29049906108202,-70.10022419376978,13.0,14.0,117,Alto Hospicio
2023-01-01 23:00:00,-20.29049906108202,-70.10022419376978,9.0,14.0,117,Alto Hospicio
2023-01-02 00:00:00,-20.29049906108202,-70.10022419376978,6.0,14.0,117,Alto Hospicio
2023-01-02 01:00:00,-20.29049906108202,-70.10022419376978,11.0,14.0,117,Alto Hospicio
2023-01-02 02:00:00,-20.29049906108202,-70.10022419376978,16.0,14.0,117,Alto Hospicio
2023-01-02 03:00:00,-20.29049906108202,-70.10022419376978,11.0,14.0,117,Alto Hospicio
2023-01-02 04:00:00,-20.29049906108202,-70.10022419376978,8.0,14.0,117,Alto Hospicio
2023-01-02 05:00:00,-20.29049906108202,-70.10022419376978,14.0,14.0,117,Alto Hospicio
2023-01-02 06:00:00,-20.29049906108202,-70.10022419376978,13.0,14.0,117,Alto Hospicio
2023-01-02 07:00:00,-20.29049906108202,-70.10022419376978,9.0,14.0,117,Alto Hospicio
2023-01-02 08:00:00,-20.29049906108202,-70.10022419376978,7.0,14.0,117,Alto Hospicio
2023-01-02 09:00:00,-20.29049906108202,-70.10022419376978,4.0,14.0,117,Alto Hospicio
2023-01-02 10:00:00,-20.29049906108202,-70.10022419376978,24.0,14.0,117,Alto Hospicio
2023-01-02 11:00:00,-20.29049906108202,-70.10022419376978,18.0,14.0,117,Alto Hospicio
2023-01-02 12:00:00,-20.29049906108202,-70.10022419376978,23.0,14.0,117,Alto Hospicio
2023-01-02 13:00:00,-20.29049906108202,-70.10022419376978,16.0,14.0,117,Alto Hospicio
2023-01-02 14:00:00,-20.29049906108202,-70.10022419376978,15.0,14.0,117,Alto Hospicio
2023-01-02 15:00:00,-20.29049906108202,-70.10022419376978,14.0,14.0,117,Alto Hospicio
2023-01-02 16:00:00,-20.29049906108202,-70.10022419376978,11.0,14.0,117,Alto Hospicio
2023-01-02 17:00:00,-20.29049906108202,-70.10022419376978,11.0,14.0,117,Alto Hospicio
2023-01-02 18:00:00,-20.29049906108202,-70.10022419376978,9.0,14.0,117,Alto Hospicio
2023-01-02 19:00:00,-20.29049906108202,-70.10022419376978,11.0,14.0,117,Alto Hospicio
2023-01-02 20:00:00,-20.29049906108202,-70.10022419376978,11.0,14.0,117,Alto Hospicio
2023-01-02 21:00:00,-20.29049906108202,-70.10022419376978,9.0,14.0,117,Alto Hospicio
2023-01-02 22:00:00,-20.29049906108202,-70.10022419376978,13.0,14.0,117,Alto Hospicio
2023-01-02 23:00:00,-20.29049906108202,-70.10022419376978,13.0,14.0,117,Alto Hospicio
2023-01-03 00:00:00,-20.29049906108202,-70.10022419376978,13.0,14.0,117,Alto Hospicio
2023-01-03 01:00:00,-20.29049906108202,-70.10022419376978,10.0,14.0,117,Alto Hospicio
2023-01-03 02:00:00,-20.29049906108202,-70.10022419376978,11.0,14.0,117,Alto Hospicio
2023-01-03 03:00:00,-20.29049906108202,-70.10022419376978,9.0,14.0,117,Alto Hospicio
2023-01-03 04:00:00,-20.29049906108202,-70.10022419376978,16.0,14.0,117,Alto Hospicio
2023-01-03 05:00:00,-20.29049906108202,-70.10022419376978,9.0,14.0,117,Alto Hospicio
2023-01-03 06:00:00,-20.29049906108202,-70.10022419376978,8.0,14.0,117,Alto Hospicio
2023-01-03 07:00:00,-20.29049906108202,-70.10022419376978,15.0,14.0,117,Alto Hospicio
2023-01-03 08:00:00,-20.29049906108202,-70.10022419376978,12.0,14.0,117,Alto Hospicio
2023-01-03 09:00:00,-20.29049906108202,-70.10022419376978,14.0,14.0,117,Alto Hospicio
2023-01-03 10:00:00,-20.29049906108202,-70.10022419376978,14.0,14.0,117,Alto Hospicio
2023-01-03 11:00:00,-20.29049906108202,-70.10022419376978,12.0,14.0,117,Alto Hospicio
2023-01-03 12:00:00,-20.29049906108202,-70.10022419376978,10.0,14.0,117,Alto Hospicio
2023-01-03 13:00:00,-20.29049906108202,-70.10022419376978,11.0,14.0,117,Alto Hospicio
2023-01-03 14:00:00,-20.29049906108202,-70.10022419376978,15.0,14.0,117,Alto Hospicio
2023-01-03 15:00:00,-20.29049906108202,-70.10022419376978,13.0,14.0,117,Alto Hospicio
2023-01-03 16:00:00,-20.29049906108202,-70.10022419376978,14.0,14.0,117,Alto Hospicio
