time,latitud,longitud,TnAM,CodigoNacional,nombreEstacion
2014-03-01 12:00:00,-18.35555,-70.34028,19.7,180005.0,"Chacalluta, Arica Ap."
2014-03-02 12:00:00,-18.35555,-70.34028,19.9,180005.0,"Chacalluta, Arica Ap."
2014-03-03 12:00:00,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
2014-03-04 12:00:00,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
2014-03-05 12:00:00,-18.35555,-70.34028,17.5,180005.0,"Chacalluta, Arica Ap."
2014-03-06 12:00:00,-18.35555,-70.34028,19.1,180005.0,"Chacalluta, Arica Ap."
2014-03-07 12:00:00,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
2014-03-08 12:00:00,-18.35555,-70.34028,17.5,180005.0,"Chacalluta, Arica Ap."
2014-03-09 12:00:00,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
2014-03-10 12:00:00,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
2014-03-11 12:00:00,-18.35555,-70.34028,19.6,180005.0,"Chacalluta, Arica Ap."
2014-03-12 12:00:00,-18.35555,-70.34028,18.0,180005.0,"Chacalluta, Arica Ap."
2014-03-13 12:00:00,-18.35555,-70.34028,18.1,180005.0,"Chacalluta, Arica Ap."
2014-03-14 12:00:00,-18.35555,-70.34028,19.0,180005.0,"Chacalluta, Arica Ap."
2014-03-15 12:00:00,-18.35555,-70.34028,18.3,180005.0,"Chacalluta, Arica Ap."
2014-03-16 12:00:00,-18.35555,-70.34028,17.2,180005.0,"Chacalluta, Arica Ap."
2014-03-17 12:00:00,-18.35555,-70.34028,16.6,180005.0,"Chacalluta, Arica Ap."
2014-03-18 12:00:00,-18.35555,-70.34028,16.8,180005.0,"Chacalluta, Arica Ap."
2014-03-19 12:00:00,-18.35555,-70.34028,17.7,180005.0,"Chacalluta, Arica Ap."
2014-03-20 12:00:00,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
2014-03-21 12:00:00,-18.35555,-70.34028,17.7,180005.0,"Chacalluta, Arica Ap."
2014-03-22 12:00:00,-18.35555,-70.34028,17.9,180005.0,"Chacalluta, Arica Ap."
2014-03-23 12:00:00,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
2014-03-24 12:00:00,-18.35555,-70.34028,17.5,180005.0,"Chacalluta, Arica Ap."
2014-03-25 12:00:00,-18.35555,-70.34028,16.2,180005.0,"Chacalluta, Arica Ap."
2014-03-26 12:00:00,-18.35555,-70.34028,17.6,180005.0,"Chacalluta, Arica Ap."
2014-03-27 12:00:00,-18.35555,-70.34028,19.7,180005.0,"Chacalluta, Arica Ap."
2014-03-28 12:00:00,-18.35555,-70.34028,17.3,180005.0,"Chacalluta, Arica Ap."
2014-03-29 12:00:00,-18.35555,-70.34028,15.6,180005.0,"Chacalluta, Arica Ap."
2014-03-30 12:00:00,-18.35555,-70.34028,16.6,180005.0,"Chacalluta, Arica Ap."
2014-03-31 12:00:00,-18.35555,-70.34028,17.4,180005.0,"Chacalluta, Arica Ap."
2014-04-01 12:00:00,-18.35555,-70.34028,15.7,180005.0,"Chacalluta, Arica Ap."
2014-04-02 12:00:00,-18.35555,-70.34028,15.3,180005.0,"Chacalluta, Arica Ap."
2014-04-03 12:00:00,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
2014-04-04 12:00:00,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
2014-04-05 12:00:00,-18.35555,-70.34028,18.5,180005.0,"Chacalluta, Arica Ap."
2014-04-06 12:00:00,-18.35555,-70.34028,19.5,180005.0,"Chacalluta, Arica Ap."
2014-04-07 12:00:00,-18.35555,-70.34028,17.2,180005.0,"Chacalluta, Arica Ap."
2014-04-08 12:00:00,-18.35555,-70.34028,18.5,180005.0,"Chacalluta, Arica Ap."
2014-04-09 12:00:00,-18.35555,-70.34028,18.7,180005.0,"Chacalluta, Arica Ap."
2014-04-10 12:00:00,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
2014-04-11 12:00:00,-18.35555,-70.34028,19.0,180005.0,"Chacalluta, Arica Ap."
2014-04-12 12:00:00,-18.35555,-70.34028,17.7,180005.0,"Chacalluta, Arica Ap."
2014-04-13 12:00:00,-18.35555,-70.34028,18.5,180005.0,"Chacalluta, Arica Ap."
2014-04-14 12:00:00,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
2014-04-15 12:00:00,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
2014-04-16 12:00:00,-18.35555,-70.34028,19.3,180005.0,"Chacalluta, Arica Ap."
2014-04-17 12:00:00,-18.35555,-70.34028,19.1,180005.0,"Chacalluta, Arica Ap."
2014-04-18 12:00:00,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
2014-04-19 12:00:00,-18.35555,-70.34028,18.1,180005.0,"Chacalluta, Arica Ap."
2014-04-20 12:00:00,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
2014-04-21 12:00:00,-18.35555,-70.34028,19.0,180005.0,"Chacalluta, Arica Ap."
2014-04-22 12:00:00,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
2014-04-23 12:00:00,-18.35555,-70.34028,14.7,180005.0,"Chacalluta, Arica Ap."
2014-04-24 12:00:00,-18.35555,-70.34028,15.1,180005.0,"Chacalluta, Arica Ap."
2014-04-25 12:00:00,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
2014-04-26 12:00:00,-18.35555,-70.34028,18.9,180005.0,"Chacalluta, Arica Ap."
2014-04-27 12:00:00,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
2014-04-28 12:00:00,-18.35555,-70.34028,18.5,180005.0,"Chacalluta, Arica Ap."
2014-04-29 12:00:00,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
2014-04-30 12:00:00,-18.35555,-70.34028,19.3,180005.0,"Chacalluta, Arica Ap."
2014-05-01 12:00:00,-18.35555,-70.34028,15.6,180005.0,"Chacalluta, Arica Ap."
2014-05-02 12:00:00,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
2014-05-03 12:00:00,-18.35555,-70.34028,18.0,180005.0,"Chacalluta, Arica Ap."
2014-05-04 12:00:00,-18.35555,-70.34028,16.9,180005.0,"Chacalluta, Arica Ap."
2014-05-05 12:00:00,-18.35555,-70.34028,14.0,180005.0,"Chacalluta, Arica Ap."
2014-05-06 12:00:00,-18.35555,-70.34028,17.4,180005.0,"Chacalluta, Arica Ap."
2014-05-07 12:00:00,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
2014-05-08 12:00:00,-18.35555,-70.34028,17.3,180005.0,"Chacalluta, Arica Ap."
2014-05-09 12:00:00,-18.35555,-70.34028,16.8,180005.0,"Chacalluta, Arica Ap."
2014-05-10 12:00:00,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
2014-05-11 12:00:00,-18.35555,-70.34028,16.6,180005.0,"Chacalluta, Arica Ap."
2014-05-12 12:00:00,-18.35555,-70.34028,13.3,180005.0,"Chacalluta, Arica Ap."
2014-05-13 12:00:00,-18.35555,-70.34028,14.4,180005.0,"Chacalluta, Arica Ap."
2014-05-14 12:00:00,-18.35555,-70.34028,14.1,180005.0,"Chacalluta, Arica Ap."
2014-05-15 12:00:00,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
2014-05-16 12:00:00,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
2014-05-17 12:00:00,-18.35555,-70.34028,14.4,180005.0,"Chacalluta, Arica Ap."
2014-05-18 12:00:00,-18.35555,-70.34028,17.9,180005.0,"Chacalluta, Arica Ap."
2014-05-19 12:00:00,-18.35555,-70.34028,18.1,180005.0,"Chacalluta, Arica Ap."
2014-05-20 12:00:00,-18.35555,-70.34028,17.5,180005.0,"Chacalluta, Arica Ap."
2014-05-21 12:00:00,-18.35555,-70.34028,16.3,180005.0,"Chacalluta, Arica Ap."
2014-05-22 12:00:00,-18.35555,-70.34028,15.2,180005.0,"Chacalluta, Arica Ap."
2014-05-23 12:00:00,-18.35555,-70.34028,15.3,180005.0,"Chacalluta, Arica Ap."
2014-05-24 12:00:00,-18.35555,-70.34028,18.1,180005.0,"Chacalluta, Arica Ap."
2014-05-25 12:00:00,-18.35555,-70.34028,15.7,180005.0,"Chacalluta, Arica Ap."
2014-05-26 12:00:00,-18.35555,-70.34028,11.3,180005.0,"Chacalluta, Arica Ap."
2014-05-27 12:00:00,-18.35555,-70.34028,15.0,180005.0,"Chacalluta, Arica Ap."
2014-05-28 12:00:00,-18.35555,-70.34028,17.5,180005.0,"Chacalluta, Arica Ap."
2014-05-29 12:00:00,-18.35555,-70.34028,17.6,180005.0,"Chacalluta, Arica Ap."
2014-05-30 12:00:00,-18.35555,-70.34028,16.4,180005.0,"Chacalluta, Arica Ap."
2014-05-31 12:00:00,-18.35555,-70.34028,16.6,180005.0,"Chacalluta, Arica Ap."
2014-06-01 12:00:00,-18.35555,-70.34028,16.3,180005.0,"Chacalluta, Arica Ap."
2014-06-02 12:00:00,-18.35555,-70.34028,15.6,180005.0,"Chacalluta, Arica Ap."
2014-06-03 12:00:00,-18.35555,-70.34028,17.2,180005.0,"Chacalluta, Arica Ap."
2014-06-04 12:00:00,-18.35555,-70.34028,17.0,180005.0,"Chacalluta, Arica Ap."
2014-06-05 12:00:00,-18.35555,-70.34028,16.8,180005.0,"Chacalluta, Arica Ap."
2014-06-06 12:00:00,-18.35555,-70.34028,17.2,180005.0,"Chacalluta, Arica Ap."
2014-06-07 12:00:00,-18.35555,-70.34028,17.0,180005.0,"Chacalluta, Arica Ap."
2014-06-08 12:00:00,-18.35555,-70.34028,16.0,180005.0,"Chacalluta, Arica Ap."
2014-06-09 12:00:00,-18.35555,-70.34028,16.2,180005.0,"Chacalluta, Arica Ap."
2014-06-10 12:00:00,-18.35555,-70.34028,10.5,180005.0,"Chacalluta, Arica Ap."
2014-06-11 12:00:00,-18.35555,-70.34028,13.8,180005.0,"Chacalluta, Arica Ap."
2014-06-12 12:00:00,-18.35555,-70.34028,16.1,180005.0,"Chacalluta, Arica Ap."
2014-06-13 12:00:00,-18.35555,-70.34028,16.1,180005.0,"Chacalluta, Arica Ap."
2014-06-14 12:00:00,-18.35555,-70.34028,16.0,180005.0,"Chacalluta, Arica Ap."
2014-06-15 12:00:00,-18.35555,-70.34028,16.5,180005.0,"Chacalluta, Arica Ap."
2014-06-16 12:00:00,-18.35555,-70.34028,15.5,180005.0,"Chacalluta, Arica Ap."
2014-06-17 12:00:00,-18.35555,-70.34028,16.1,180005.0,"Chacalluta, Arica Ap."
2014-06-18 12:00:00,-18.35555,-70.34028,15.1,180005.0,"Chacalluta, Arica Ap."
2014-06-19 12:00:00,-18.35555,-70.34028,11.9,180005.0,"Chacalluta, Arica Ap."
2014-06-20 12:00:00,-18.35555,-70.34028,16.2,180005.0,"Chacalluta, Arica Ap."
2014-06-21 12:00:00,-18.35555,-70.34028,16.3,180005.0,"Chacalluta, Arica Ap."
2014-06-22 12:00:00,-18.35555,-70.34028,17.3,180005.0,"Chacalluta, Arica Ap."
2014-06-23 12:00:00,-18.35555,-70.34028,16.5,180005.0,"Chacalluta, Arica Ap."
2014-06-24 12:00:00,-18.35555,-70.34028,16.6,180005.0,"Chacalluta, Arica Ap."
2014-06-25 12:00:00,-18.35555,-70.34028,16.6,180005.0,"Chacalluta, Arica Ap."
2014-06-26 12:00:00,-18.35555,-70.34028,14.6,180005.0,"Chacalluta, Arica Ap."
2014-06-27 12:00:00,-18.35555,-70.34028,15.6,180005.0,"Chacalluta, Arica Ap."
2014-06-28 12:00:00,-18.35555,-70.34028,15.3,180005.0,"Chacalluta, Arica Ap."
2014-06-29 12:00:00,-18.35555,-70.34028,15.5,180005.0,"Chacalluta, Arica Ap."
2014-06-30 12:00:00,-18.35555,-70.34028,15.7,180005.0,"Chacalluta, Arica Ap."
2014-07-01 12:00:00,-18.35555,-70.34028,15.0,180005.0,"Chacalluta, Arica Ap."
2014-07-02 12:00:00,-18.35555,-70.34028,15.7,180005.0,"Chacalluta, Arica Ap."
2014-07-03 12:00:00,-18.35555,-70.34028,15.8,180005.0,"Chacalluta, Arica Ap."
2014-07-04 12:00:00,-18.35555,-70.34028,15.5,180005.0,"Chacalluta, Arica Ap."
2014-07-05 12:00:00,-18.35555,-70.34028,15.4,180005.0,"Chacalluta, Arica Ap."
2014-07-06 12:00:00,-18.35555,-70.34028,11.5,180005.0,"Chacalluta, Arica Ap."
2014-07-07 12:00:00,-18.35555,-70.34028,14.8,180005.0,"Chacalluta, Arica Ap."
2014-07-08 12:00:00,-18.35555,-70.34028,14.5,180005.0,"Chacalluta, Arica Ap."
2014-07-09 12:00:00,-18.35555,-70.34028,14.3,180005.0,"Chacalluta, Arica Ap."
2014-07-10 12:00:00,-18.35555,-70.34028,11.0,180005.0,"Chacalluta, Arica Ap."
2014-07-11 12:00:00,-18.35555,-70.34028,12.1,180005.0,"Chacalluta, Arica Ap."
2014-07-12 12:00:00,-18.35555,-70.34028,13.7,180005.0,"Chacalluta, Arica Ap."
2014-07-13 12:00:00,-18.35555,-70.34028,14.7,180005.0,"Chacalluta, Arica Ap."
2014-07-14 12:00:00,-18.35555,-70.34028,15.2,180005.0,"Chacalluta, Arica Ap."
2014-07-15 12:00:00,-18.35555,-70.34028,14.3,180005.0,"Chacalluta, Arica Ap."
2014-07-16 12:00:00,-18.35555,-70.34028,15.1,180005.0,"Chacalluta, Arica Ap."
2014-07-17 12:00:00,-18.35555,-70.34028,14.4,180005.0,"Chacalluta, Arica Ap."
2014-07-18 12:00:00,-18.35555,-70.34028,14.4,180005.0,"Chacalluta, Arica Ap."
2014-07-19 12:00:00,-18.35555,-70.34028,14.6,180005.0,"Chacalluta, Arica Ap."
2014-07-20 12:00:00,-18.35555,-70.34028,12.5,180005.0,"Chacalluta, Arica Ap."
2014-07-21 12:00:00,-18.35555,-70.34028,14.6,180005.0,"Chacalluta, Arica Ap."
2014-07-22 12:00:00,-18.35555,-70.34028,14.5,180005.0,"Chacalluta, Arica Ap."
2014-07-23 12:00:00,-18.35555,-70.34028,15.1,180005.0,"Chacalluta, Arica Ap."
2014-07-24 12:00:00,-18.35555,-70.34028,13.6,180005.0,"Chacalluta, Arica Ap."
2014-07-25 12:00:00,-18.35555,-70.34028,14.1,180005.0,"Chacalluta, Arica Ap."
2014-07-26 12:00:00,-18.35555,-70.34028,14.0,180005.0,"Chacalluta, Arica Ap."
2014-07-27 12:00:00,-18.35555,-70.34028,13.5,180005.0,"Chacalluta, Arica Ap."
2014-07-28 12:00:00,-18.35555,-70.34028,13.1,180005.0,"Chacalluta, Arica Ap."
2014-07-29 12:00:00,-18.35555,-70.34028,13.1,180005.0,"Chacalluta, Arica Ap."
2014-07-30 12:00:00,-18.35555,-70.34028,13.9,180005.0,"Chacalluta, Arica Ap."
2014-07-31 12:00:00,-18.35555,-70.34028,14.3,180005.0,"Chacalluta, Arica Ap."
2014-08-01 12:00:00,-18.35555,-70.34028,13.8,180005.0,"Chacalluta, Arica Ap."
2014-08-02 12:00:00,-18.35555,-70.34028,14.4,180005.0,"Chacalluta, Arica Ap."
2014-08-03 12:00:00,-18.35555,-70.34028,15.2,180005.0,"Chacalluta, Arica Ap."
2014-08-04 12:00:00,-18.35555,-70.34028,15.2,180005.0,"Chacalluta, Arica Ap."
2014-08-05 12:00:00,-18.35555,-70.34028,12.4,180005.0,"Chacalluta, Arica Ap."
2014-08-06 12:00:00,-18.35555,-70.34028,11.0,180005.0,"Chacalluta, Arica Ap."
2014-08-07 12:00:00,-18.35555,-70.34028,14.5,180005.0,"Chacalluta, Arica Ap."
2014-08-08 12:00:00,-18.35555,-70.34028,15.2,180005.0,"Chacalluta, Arica Ap."
2014-08-09 12:00:00,-18.35555,-70.34028,15.0,180005.0,"Chacalluta, Arica Ap."
2014-08-10 12:00:00,-18.35555,-70.34028,15.3,180005.0,"Chacalluta, Arica Ap."
2014-08-11 12:00:00,-18.35555,-70.34028,15.2,180005.0,"Chacalluta, Arica Ap."
2014-08-12 12:00:00,-18.35555,-70.34028,15.0,180005.0,"Chacalluta, Arica Ap."
2014-08-13 12:00:00,-18.35555,-70.34028,15.0,180005.0,"Chacalluta, Arica Ap."
2014-08-14 12:00:00,-18.35555,-70.34028,15.3,180005.0,"Chacalluta, Arica Ap."
2014-08-15 12:00:00,-18.35555,-70.34028,15.0,180005.0,"Chacalluta, Arica Ap."
2014-08-16 12:00:00,-18.35555,-70.34028,15.1,180005.0,"Chacalluta, Arica Ap."
2014-08-17 12:00:00,-18.35555,-70.34028,14.4,180005.0,"Chacalluta, Arica Ap."
2014-08-18 12:00:00,-18.35555,-70.34028,14.8,180005.0,"Chacalluta, Arica Ap."
2014-08-19 12:00:00,-18.35555,-70.34028,15.1,180005.0,"Chacalluta, Arica Ap."
2014-08-20 12:00:00,-18.35555,-70.34028,15.5,180005.0,"Chacalluta, Arica Ap."
2014-08-21 12:00:00,-18.35555,-70.34028,15.3,180005.0,"Chacalluta, Arica Ap."
2014-08-22 12:00:00,-18.35555,-70.34028,15.6,180005.0,"Chacalluta, Arica Ap."
2014-08-23 12:00:00,-18.35555,-70.34028,15.6,180005.0,"Chacalluta, Arica Ap."
2014-08-24 12:00:00,-18.35555,-70.34028,15.7,180005.0,"Chacalluta, Arica Ap."
2014-08-25 12:00:00,-18.35555,-70.34028,15.4,180005.0,"Chacalluta, Arica Ap."
2014-08-26 12:00:00,-18.35555,-70.34028,15.2,180005.0,"Chacalluta, Arica Ap."
2014-08-27 12:00:00,-18.35555,-70.34028,14.1,180005.0,"Chacalluta, Arica Ap."
2014-08-28 12:00:00,-18.35555,-70.34028,11.8,180005.0,"Chacalluta, Arica Ap."
2014-08-29 12:00:00,-18.35555,-70.34028,13.8,180005.0,"Chacalluta, Arica Ap."
2014-08-30 12:00:00,-18.35555,-70.34028,15.5,180005.0,"Chacalluta, Arica Ap."
2014-08-31 12:00:00,-18.35555,-70.34028,15.3,180005.0,"Chacalluta, Arica Ap."
2014-09-01 12:00:00,-18.35555,-70.34028,15.3,180005.0,"Chacalluta, Arica Ap."
2014-09-02 12:00:00,-18.35555,-70.34028,15.5,180005.0,"Chacalluta, Arica Ap."
2014-09-03 12:00:00,-18.35555,-70.34028,15.1,180005.0,"Chacalluta, Arica Ap."
2014-09-04 12:00:00,-18.35555,-70.34028,16.1,180005.0,"Chacalluta, Arica Ap."
2014-09-05 12:00:00,-18.35555,-70.34028,16.3,180005.0,"Chacalluta, Arica Ap."
2014-09-06 12:00:00,-18.35555,-70.34028,15.7,180005.0,"Chacalluta, Arica Ap."
2014-09-07 12:00:00,-18.35555,-70.34028,15.6,180005.0,"Chacalluta, Arica Ap."
2014-09-08 12:00:00,-18.35555,-70.34028,15.1,180005.0,"Chacalluta, Arica Ap."
2014-09-09 12:00:00,-18.35555,-70.34028,14.0,180005.0,"Chacalluta, Arica Ap."
2014-09-10 12:00:00,-18.35555,-70.34028,14.7,180005.0,"Chacalluta, Arica Ap."
2014-09-11 12:00:00,-18.35555,-70.34028,14.0,180005.0,"Chacalluta, Arica Ap."
2014-09-12 12:00:00,-18.35555,-70.34028,16.0,180005.0,"Chacalluta, Arica Ap."
2014-09-13 12:00:00,-18.35555,-70.34028,15.7,180005.0,"Chacalluta, Arica Ap."
2014-09-14 12:00:00,-18.35555,-70.34028,15.5,180005.0,"Chacalluta, Arica Ap."
2014-09-15 12:00:00,-18.35555,-70.34028,15.0,180005.0,"Chacalluta, Arica Ap."
2014-09-16 12:00:00,-18.35555,-70.34028,15.7,180005.0,"Chacalluta, Arica Ap."
2014-09-17 12:00:00,-18.35555,-70.34028,15.8,180005.0,"Chacalluta, Arica Ap."
2014-09-18 12:00:00,-18.35555,-70.34028,13.7,180005.0,"Chacalluta, Arica Ap."
2014-09-19 12:00:00,-18.35555,-70.34028,15.5,180005.0,"Chacalluta, Arica Ap."
2014-09-20 12:00:00,-18.35555,-70.34028,15.5,180005.0,"Chacalluta, Arica Ap."
2014-09-21 12:00:00,-18.35555,-70.34028,15.3,180005.0,"Chacalluta, Arica Ap."
2014-09-22 12:00:00,-18.35555,-70.34028,15.9,180005.0,"Chacalluta, Arica Ap."
2014-09-23 12:00:00,-18.35555,-70.34028,15.9,180005.0,"Chacalluta, Arica Ap."
2014-09-24 12:00:00,-18.35555,-70.34028,15.1,180005.0,"Chacalluta, Arica Ap."
2014-09-25 12:00:00,-18.35555,-70.34028,15.4,180005.0,"Chacalluta, Arica Ap."
2014-09-26 12:00:00,-18.35555,-70.34028,15.5,180005.0,"Chacalluta, Arica Ap."
2014-09-27 12:00:00,-18.35555,-70.34028,15.3,180005.0,"Chacalluta, Arica Ap."
2014-09-28 12:00:00,-18.35555,-70.34028,15.4,180005.0,"Chacalluta, Arica Ap."
2014-09-29 12:00:00,-18.35555,-70.34028,15.7,180005.0,"Chacalluta, Arica Ap."
2014-09-30 12:00:00,-18.35555,-70.34028,15.3,180005.0,"Chacalluta, Arica Ap."
2014-10-01 12:00:00,-18.35555,-70.34028,15.6,180005.0,"Chacalluta, Arica Ap."
2014-10-02 12:00:00,-18.35555,-70.34028,16.1,180005.0,"Chacalluta, Arica Ap."
2014-10-03 12:00:00,-18.35555,-70.34028,14.0,180005.0,"Chacalluta, Arica Ap."
2014-10-04 12:00:00,-18.35555,-70.34028,16.2,180005.0,"Chacalluta, Arica Ap."
2014-10-05 12:00:00,-18.35555,-70.34028,15.6,180005.0,"Chacalluta, Arica Ap."
