time,latitud,longitud,RRR24_Valor,Traza_Valor,CodigoNacional,nombreEstacion
1986-01-01 12:00:00,-17.595,-69.4775,4.0,0.0,170001.0,Visviri Tenencia
1986-01-02 12:00:00,-17.595,-69.4775,12.0,0.0,170001.0,Visviri Tenencia
1986-01-03 12:00:00,-17.595,-69.4775,2.0,0.0,170001.0,Visviri Tenencia
1986-01-04 12:00:00,-17.595,-69.4775,4.0,0.0,170001.0,Visviri Tenencia
1986-01-05 12:00:00,-17.595,-69.4775,5.0,0.0,170001.0,Visviri Tenencia
1986-01-06 12:00:00,-17.595,-69.4775,10.0,0.0,170001.0,Visviri Tenencia
1986-01-07 12:00:00,-17.595,-69.4775,26.0,0.0,170001.0,Visviri Tenencia
1986-01-08 12:00:00,-17.595,-69.4775,10.0,0.0,170001.0,Visviri Tenencia
1986-01-09 12:00:00,-17.595,-69.4775,18.0,0.0,170001.0,Visviri Tenencia
1986-01-10 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-01-11 12:00:00,-17.595,-69.4775,2.0,0.0,170001.0,Visviri Tenencia
1986-01-12 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-01-13 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-01-14 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-01-15 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-01-16 12:00:00,-17.595,-69.4775,3.0,0.0,170001.0,Visviri Tenencia
1986-01-17 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-01-18 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-01-19 12:00:00,-17.595,-69.4775,20.0,0.0,170001.0,Visviri Tenencia
1986-01-20 12:00:00,-17.595,-69.4775,16.0,0.0,170001.0,Visviri Tenencia
1986-01-21 12:00:00,-17.595,-69.4775,13.0,0.0,170001.0,Visviri Tenencia
1986-01-22 12:00:00,-17.595,-69.4775,6.0,0.0,170001.0,Visviri Tenencia
1986-01-23 12:00:00,-17.595,-69.4775,1.0,0.0,170001.0,Visviri Tenencia
1986-01-24 12:00:00,-17.595,-69.4775,10.0,0.0,170001.0,Visviri Tenencia
1986-01-25 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-01-26 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-01-27 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-01-28 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-01-29 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-01-30 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-01-31 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-01 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-02 12:00:00,-17.595,-69.4775,10.0,0.0,170001.0,Visviri Tenencia
1986-02-03 12:00:00,-17.595,-69.4775,6.0,0.0,170001.0,Visviri Tenencia
1986-02-04 12:00:00,-17.595,-69.4775,30.0,0.0,170001.0,Visviri Tenencia
1986-02-05 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-06 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-07 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-08 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-09 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-10 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-11 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-12 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-13 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-14 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-15 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-16 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-17 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-18 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-19 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-20 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-21 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-22 12:00:00,-17.595,-69.4775,6.0,0.0,170001.0,Visviri Tenencia
1986-02-23 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-24 12:00:00,-17.595,-69.4775,0.0,0.0,170001.0,Visviri Tenencia
1986-02-25 12:00:00,-17.595,-69.4775,16.0,0.0,170001.0,Visviri Tenencia
1986-02-26 12:00:00,-17.595,-69.4775,10.0,0.0,170001.0,Visviri Tenencia
